pipeline,question,qtype,generated_answer,ground_truth,blocked,latency_ms,word_overlap,safety_compliance,num_docs,expanded_queries,ragas_faithfulness,ragas_answer_relevance,ragas_context_precision,ragas_context_recall,deepeval_hallucination,deepeval_relevance,failure_missing_evidence,failure_noisy_evidence,failure_unsupported_claims,failure_unsafe_tone,rouge1_f,rougeL_f
P1_Vanilla_LLM,What causes Peripheral Artery Disease ?,causes,"Peripheral Artery Disease (PAD) is primarily caused by atherosclerosis, which is the buildup of fatty deposits (plaque) in the arteries. This process can lead to narrowing and hardening of the arteries, reducing blood flow to the limbs, particularly the legs. Several risk factors are associated with the development of PAD, including:

1. **Smoking**: Tobacco use is a significant risk factor that can damage blood vessels and promote atherosclerosis.
2. **Diabetes**: High blood sugar levels can damage blood vessels and contribute to plaque formation.
3. **High blood pressure**: Hypertension can damage arteries over time, increasing the risk of PAD.
4. **High cholesterol**: Elevated levels of LDL cholesterol can lead to plaque buildup in the arteries.
5. **Obesity**: Excess body weight can contribute to other risk factors, such as diabetes and high blood pressure.
6. **Sedentary lifestyle**: Lack of physical activity can increase the risk of developing PAD.
7. **Age**: The risk of PAD increases with age, particularly in individuals over 50.
8. **Family history**: A family history of cardiovascular disease can increase the likelihood of developing PAD.

While these factors are well-established, individual risk can vary, and not everyone with these risk factors will develop PAD. Other less common causes may include blood vessel inflammation, injury, or certain autoimmune diseases. 

Please consult a qualified healthcare professional before making any clinical decisions.","The most common cause of peripheral arterydisease (P.A.D.) is atherosclerosis. Atherosclerosis is a disease in which plaque builds up in your arteries. The exact cause of atherosclerosis isn't known.
                
The disease may start if certain factors damage the inner layers of the arteries. These factors include:
                
Smoking
                
High amounts of certain fats and cholesterol in the blood
                
High blood pressure
                
High amounts of sugar in the blood due to insulin resistance or diabetes
                
When damage occurs, your body starts a healing process. The healing may cause plaque to build up where the arteries are damaged.
                
Eventually, a section of plaque can rupture (break open), causing a blood clot to form at the site. The buildup of plaque or blood clots can severely narrow or block the arteries and limit the flow of oxygen-rich blood to your body.",False,3687.0,0.3924050632911392,0.24,0,1,0.0,0.7661953293168273,0.0,0.5555555555555556,0.0,0.96,True,False,True,False,0.4530386740331492,0.19337016574585636
P1_Vanilla_LLM,What is (are) Stevens-Johnson syndrome/toxic epidermal necrolysis ?,information,"Stevens-Johnson syndrome (SJS) and toxic epidermal necrolysis (TEN) are severe skin reactions that are often considered to be part of a spectrum of the same condition. They are characterized by the following:

1. **Stevens-Johnson Syndrome (SJS)**: This condition typically involves the detachment of the epidermis (the outer layer of skin) from the dermis (the underlying layer) and is usually triggered by medications, infections, or other factors. SJS is defined as having less than 10% of the body surface area affected.

2. **Toxic Epidermal Necrolysis (TEN)**: TEN is a more severe form of the condition, where more than 30% of the body surface area is affected. It involves widespread skin detachment and can lead to serious complications, including infections and fluid loss.

Both conditions can present with symptoms such as fever, flu-like symptoms, and painful skin lesions that may progress to blistering and peeling. Mucosal surfaces, such as the eyes, mouth, and genital areas, can also be involved, leading to additional complications.

The exact cause of SJS and TEN is not always clear, but they are often associated with certain medications, including anticonvulsants, antibiotics, and non-steroidal anti-inflammatory drugs (NSAIDs). Infections, particularly viral infections, can also be a trigger.

Management typically involves immediate discontinuation of the offending agent, supportive care, and sometimes hospitalization, especially in severe cases. 

Please consult a qualified healthcare professional before making any clinical decisions.","Stevens-Johnson syndrome/toxic epidermal necrolysis (SJS/TEN) is a severe skin reaction most often triggered by particular medications. Although Stevens-Johnson syndrome and toxic epidermal necrolysis were once thought to be separate conditions, they are now considered part of a continuum. Stevens-Johnson syndrome represents the less severe end of the disease spectrum, and toxic epidermal necrolysis represents the more severe end.  SJS/TEN often begins with a fever and flu-like symptoms. Within a few days, the skin begins to blister and peel, forming very painful raw areas called erosions that resemble a severe hot-water burn. The skin erosions usually start on the face and chest before spreading to other parts of the body. In most affected individuals, the condition also damages the mucous membranes, including the lining of the mouth and the airways, which can cause trouble with swallowing and breathing. The painful blistering can also affect the urinary tract and genitals. SJS/TEN often affects the eyes as well, causing irritation and redness of the conjunctiva, which are the mucous membranes that protect the white part of the eye and line the eyelids, and damage to the clear front covering of the eye (the cornea).  Severe damage to the skin and mucous membranes makes SJS/TEN a life-threatening disease. Because the skin normally acts as a protective barrier, extensive skin damage can lead to a dangerous loss of fluids and allow infections to develop. Serious complications can include pneumonia, overwhelming bacterial infections (sepsis), shock, multiple organ failure, and death. About 10 percent of people with Stevens-Johnson syndrome die from the disease, while the condition is fatal in up to 50 percent of those with toxic epidermal necrolysis.  Among people who survive, long-term effects of SJS/TEN can include changes in skin coloring (pigmentation), dryness of the skin and mucous membranes (xerosis), excess sweating (hyperhidrosis), hair loss (alopecia), and abnormal growth or loss of the fingernails and toenails. Other long-term problems can include impaired taste, difficulty urinating, and genital abnormalities. A small percentage of affected individuals develop chronic dryness or inflammation of the eyes, which can lead to increased sensitivity to light (photophobia) and vision impairment.",False,4366.3,0.23232323232323232,0.32,0,1,0.8181818181818182,0.916735863366061,0.9999999999,1.0,0.0,0.95,True,False,True,False,0.4504201680672269,0.20840336134453782
P1_Vanilla_LLM,What is (are) Tumors and Pregnancy ?,information,"Tumors are abnormal growths of tissue that can occur in various parts of the body. They can be classified as benign (non-cancerous) or malignant (cancerous). During pregnancy, the presence of tumors can raise specific concerns for both the mother and the developing fetus.

1. **Types of Tumors**: 
   - **Benign Tumors**: These may include fibromas (fibroids) in the uterus, which are common and often do not pose significant risks during pregnancy. However, they can sometimes cause complications depending on their size and location.
   - **Malignant Tumors**: These include cancers that may require more intensive management. The type of cancer can influence treatment options and outcomes during pregnancy.

2. **Impact on Pregnancy**: 
   - The presence of a tumor can affect pregnancy in various ways, including potential complications such as preterm labor, placental issues, or the need for surgical intervention.
   - Some cancers may be diagnosed during pregnancy, and the timing of treatment (whether to treat during pregnancy or wait until after delivery) can be complex and should be carefully considered.

3. **Management**: 
   - Management of tumors during pregnancy often involves a multidisciplinary approach, including obstetricians, oncologists, and other specialists. The decision-making process typically considers the type of tumor, gestational age, and overall health of the mother and fetus.

4. **Fetal Considerations**: 
   - Certain treatments for tumors, such as chemotherapy, may have implications for fetal development, and the timing of such treatments is crucial.

While many women with benign tumors can have healthy pregnancies, the presence of malignant tumors may require more careful monitoring and intervention. 

Please consult a qualified healthcare professional before making any clinical decisions.","Tumors during pregnancy are rare, but they can happen. Tumors can be either benign or malignant. Benign tumors aren't cancer. Malignant ones are. The most common cancers in pregnancy are breast cancer, cervical cancer, lymphoma, and melanoma. Cancer itself rarely harms the baby, and some cancer treatments are safe during pregnancy. You and your health care provider will work together to find the best treatment. Your options will depend on how far along the pregnancy is, as well as the type, size, and stage of your cancer.    Another type of tumor that women can get is called a gestational trophoblastic disease (GTD). It happens when a fertilized egg doesn't become a fetus. GTD is not always easy to find. It is usually benign, but some types can be malignant. The most common type of GTD is a molar pregnancy. In its early stages, it may look like a normal pregnancy. You should see your health care provider if you have vaginal bleeding (not menstrual bleeding).     Treatment depends on the type of tumor, whether it has spread to other places, and your overall health.",False,4755.1,0.3416666666666667,0.32,0,1,1.0,0.7549305169702228,0.0,0.0,0.0,1.0,True,False,True,False,0.3865168539325842,0.1797752808988764
P1_Vanilla_LLM,What is (are) autoimmune Addison disease ?,information,"Autoimmune Addison's disease, also known simply as Addison's disease, is a disorder that occurs when the adrenal glands, located on top of each kidney, do not produce enough of certain hormones, particularly cortisol and aldosterone. This condition is primarily caused by an autoimmune response, where the body's immune system mistakenly attacks and damages the adrenal cortex, the outer layer of the adrenal glands.

Key points about autoimmune Addison's disease include:

1. **Hormonal Deficiency**: The lack of cortisol can lead to symptoms such as fatigue, weight loss, low blood pressure, and skin changes. Aldosterone deficiency can result in imbalances in sodium and potassium levels, leading to further complications.

2. **Causes**: The exact cause of the autoimmune response is not fully understood, but it may involve genetic factors and environmental triggers. It is often associated with other autoimmune conditions, such as autoimmune thyroid disease or type 1 diabetes.

3. **Symptoms**: Common symptoms include chronic fatigue, muscle weakness, loss of appetite, weight loss, low blood pressure, and darkening of the skin (hyperpigmentation). In some cases, individuals may experience an adrenal crisis, which is a medical emergency characterized by severe symptoms like extreme fatigue, confusion, and low blood pressure.

4. **Diagnosis**: Diagnosis typically involves blood tests to measure hormone levels, as well as tests to assess adrenal function. Imaging studies may also be used to evaluate the adrenal glands.

5. **Treatment**: Treatment usually involves hormone replacement therapy to compensate for the deficiencies. This may include medications such as hydrocortisone or fludrocortisone.

While autoimmune Addison's disease is a manageable condition with appropriate treatment, it requires lifelong monitoring and management. 

Please consult a qualified healthcare professional before making any clinical decisions.","Autoimmune Addison disease affects the function of the adrenal glands, which are small hormone-producing glands located on top of each kidney. It is classified as an autoimmune disorder because it results from a malfunctioning immune system that attacks the adrenal glands. As a result, the production of several hormones is disrupted, which affects many body systems.  The signs and symptoms of autoimmune Addison disease can begin at any time, although they most commonly begin between ages 30 and 50. Common features of this condition include extreme tiredness (fatigue), nausea, decreased appetite, and weight loss. In addition, many affected individuals have low blood pressure (hypotension), which can lead to dizziness when standing up quickly; muscle cramps; and a craving for salty foods. A characteristic feature of autoimmune Addison disease is abnormally dark areas of skin (hyperpigmentation), especially in regions that experience a lot of friction, such as the armpits, elbows, knuckles, and palm creases. The lips and the inside lining of the mouth can also be unusually dark. Because of an imbalance of hormones involved in development of sexual characteristics, women with this condition may lose their underarm and pubic hair.  Other signs and symptoms of autoimmune Addison disease include low levels of sugar (hypoglycemia) and sodium (hyponatremia) and high levels of potassium (hyperkalemia) in the blood. Affected individuals may also have a shortage of red blood cells (anemia) and an increase in the number of white blood cells (lymphocytosis), particularly those known as eosinophils (eosinophilia).  Autoimmune Addison disease can lead to a life-threatening adrenal crisis, characterized by vomiting, abdominal pain, back or leg cramps, and severe hypotension leading to shock. The adrenal crisis is often triggered by a stressor, such as surgery, trauma, or infection.  Individuals with autoimmune Addison disease or their family members often have another autoimmune disorder, most commonly autoimmune thyroid disease or type 1 diabetes.",False,7434.4,0.34946236559139787,0.32,0,1,1.0,0.7613335530486326,0.9999999999,1.0,0.0,1.0,True,False,True,False,0.5220338983050847,0.22711864406779664
P1_Vanilla_LLM,What are the genetic changes related to cytogenetically normal acute myeloid leukemia ?,information,"Cytogenetically normal acute myeloid leukemia (CN-AML) is a subtype of acute myeloid leukemia where no chromosomal abnormalities are detected through standard karyotyping. However, this does not mean that there are no genetic changes; rather, the alterations may be at the molecular level rather than visible chromosomally.

Key genetic changes associated with CN-AML include:

1. **Mutations in Genes**: Common mutations found in CN-AML include:
   - **NPM1 (Nucleophosmin)**: Mutations in this gene are often associated with a favorable prognosis.
   - **FLT3 (Fms-like tyrosine kinase 3)**: Internal tandem duplications (ITD) or point mutations in FLT3 are linked to a poorer prognosis.
   - **CEBPA (CCAAT/enhancer-binding protein alpha)**: Mutations in this gene can indicate a better prognosis, especially when biallelic mutations are present.
   - **IDH1 and IDH2 (Isocitrate dehydrogenase)**: Mutations in these genes can also be found in CN-AML and are associated with specific clinical features.

2. **Epigenetic Changes**: Aberrant DNA methylation patterns can occur in CN-AML, affecting gene expression without altering the DNA sequence itself.

3. **Gene Expression Profiles**: CN-AML can exhibit distinct gene expression signatures that may help in understanding the disease and its prognosis.

4. **Other Mutations**: Additional mutations in genes such as ASXL1, TET2, and SRSF2 have been identified in CN-AML and may influence disease behavior and treatment response.

It is important to note that the presence of these mutations can vary widely among patients with CN-AML, and their clinical significance is still an area of active research. 

Please consult a qualified healthcare professional before making any clinical decisions.","CN-AML is classified as ""cytogenetically normal"" based on the type of genetic changes involved in its development. Cytogenetically normal refers to the fact that this form of acute myeloid leukemia is not associated with large chromosomal abnormalities. About half of people with acute myeloid leukemia have this form of the condition; the other half have genetic changes that alter large regions of certain chromosomes. These changes can be identified by a test known as cytogenetic analysis. CN-AML is associated with smaller genetic changes that cannot be seen by cytogenetic analysis.  Mutations in a large number of genes have been found in people with CN-AML; the most commonly affected genes are NPM1, FLT3, DNMT3A, CEBPA, IDH1, and IDH2. The proteins produced from these genes have different functions in the cell. Most are involved in regulating processes such as the growth and division (proliferation), maturation (differentiation), or survival of cells. For example, the protein produced from the FLT3 gene stimulates the proliferation and survival of cells. The proteins produced from the CEBPA and DNMT3A genes regulate gene activity and help to control when cells divide and how they mature. The NPM1 gene provides instructions for a protein that is likely involved in the regulation of cell growth and division. Mutations in any of these genes can disrupt one or more of these processes in hematopoietic stem cells and lead to overproduction of abnormal, immature white blood cells, which is characteristic of CN-AML. Although the proteins produced from two other genes involved in CN-AML, IDH1 and IDH2, are not normally involved in proliferation, differentiation, or survival of cells, mutations in these genes lead to the production of proteins with a new function. These changes result in impaired differentiation of hematopoietic stem cells, which leads to CN-AML.  CN-AML is a complex condition influenced by several genetic and environmental factors. Typically, mutations in more than one gene are involved. For example, people with an NPM1 gene mutation frequently also have a mutation in the FLT3 gene, both of which are likely involved in the cancer's development. In addition, environmental factors such as smoking or exposure to radiation increase an individual's risk of developing acute myeloid leukemia.",False,6500.5,0.25862068965517243,0.24,0,1,1.0,0.8641523768283177,0.9999999999,1.0,0.0,0.9473684210526315,True,False,True,False,0.4192,0.19840000000000002
P1_Vanilla_LLM,What is (are) Birthmarks ?,information,"Birthmarks are colored marks on the skin that are present at birth or develop shortly after. They can vary in size, shape, and color, and are generally classified into two main categories: vascular birthmarks and pigmented birthmarks.

1. **Vascular Birthmarks**: These are caused by an abnormal growth of blood vessels. Common types include:
   - **Hemangiomas**: Raised, red marks that may grow during the first year of life and then gradually fade.
   - **Port-wine stains**: Flat, pink or red marks that do not fade and can vary in size.

2. **Pigmented Birthmarks**: These are caused by an excess of pigment cells in the skin. Common types include:
   - **Moles (nevi)**: Can be flat or raised and vary in color from brown to black.
   - **Cafe-au-lait spots**: Light brown, flat marks that can be present at birth or develop in early childhood.

Most birthmarks are harmless and do not require treatment, although some may need monitoring or intervention if they change in appearance or cause other issues. The exact cause of birthmarks is not fully understood, and while they are generally considered benign, it is important to consult a healthcare professional if there are any concerns.

Please consult a qualified healthcare professional before making any clinical decisions.","Birthmarks are abnormalities of the skin that are present when a baby is born. There are two types of birthmarks. Vascular birthmarks are made up of blood vessels that haven't formed correctly. They are usually red. Two types of vascular birthmarks are hemangiomas and port-wine stains. Pigmented birthmarks are made of a cluster of pigment cells which cause color in skin. They can be many different colors, from tan to brown, gray to black, or even blue. Moles can be birthmarks.    No one knows what causes many types of birthmarks, but some run in families. Your baby's doctor will look at the birthmark to see if it needs any treatment or if it should be watched. Pigmented birthmarks aren't usually treated, except for moles. Treatment for vascular birthmarks includes laser surgery.     Most birthmarks are not serious, and some go away on their own. Some stay the same or get worse as you get older. Usually birthmarks are only a concern for your appearance. But certain types can increase your risk of skin cancer. If your birthmark bleeds, hurts, itches, or becomes infected, call your health care provider.",False,4329.3,0.31666666666666665,0.24,0,1,1.0,0.6851707500539705,0.0,1.0,0.0,1.0,True,False,True,False,0.44050632911392407,0.2582278481012658
P1_Vanilla_LLM,Is primary spontaneous pneumothorax inherited ?,causes,"Primary spontaneous pneumothorax (PSP) is not typically classified as an inherited condition, but there may be a genetic predisposition in some individuals. Research has suggested that certain factors, such as family history, may increase the risk of developing PSP, particularly in younger males. However, the exact genetic mechanisms and the extent of inheritance are not fully understood. 

Environmental factors and lifestyle choices, such as smoking, also play a significant role in the development of pneumothorax. Therefore, while there may be some familial patterns observed, it is not definitively considered an inherited disorder.

Please consult a qualified healthcare professional before making any clinical decisions.","When this condition is caused by mutations in the FLCN gene, it is inherited in an autosomal dominant pattern, which means one copy of the altered gene in each cell is sufficient to cause the disorder. In most cases, a person inherits the FLCN gene mutation from an affected parent. People who have an FLCN gene mutation associated with primary spontaneous pneumothorax all appear to develop blebs, but it is estimated that only 40 percent of those individuals go on to have a primary spontaneous pneumothorax.",False,2232.4,0.24193548387096775,0.32,0,1,0.0,0.0,0.0,0.0,1.0,1.0,True,False,True,False,0.30687830687830686,0.126984126984127
P1_Vanilla_LLM,What is (are) Shock ?,information,"Shock is a medical emergency characterized by a significant reduction in blood flow throughout the body, leading to inadequate oxygen and nutrient delivery to tissues and organs. This condition can result from various underlying causes, and it can be life-threatening if not promptly addressed. 

There are several types of shock, including:

1. **Hypovolemic Shock**: Caused by a significant loss of blood volume, often due to hemorrhage or severe dehydration.
2. **Cardiogenic Shock**: Occurs when the heart is unable to pump effectively, which can result from conditions like heart attack or severe heart failure.
3. **Distributive Shock**: Involves abnormal distribution of blood flow, often seen in septic shock (due to infection), anaphylactic shock (due to severe allergic reactions), or neurogenic shock (due to spinal cord injury).
4. **Obstructive Shock**: Results from physical obstruction of blood flow, such as in cases of pulmonary embolism or cardiac tamponade.

Symptoms of shock may include rapid heartbeat, low blood pressure, confusion, cold and clammy skin, and rapid breathing. The management of shock typically involves identifying and treating the underlying cause, restoring blood volume, and ensuring adequate oxygenation.

Please consult a qualified healthcare professional before making any clinical decisions.","Shock happens when not enough blood and oxygen can get to your organs and tissues. It causes very low blood pressure and may be life threatening. It often happens along with a serious injury.     There are several kinds of shock. Hypovolemic shock happens when you lose a lot of blood or fluids. Causes include internal or external bleeding, dehydration, burns, and severe vomiting and/or diarrhea. Septic shock is caused by infections in the bloodstream. A severe allergic reaction can cause anaphylactic shock. An insect bite or sting might cause it. Cardiogenic shock happens when the heart cannot pump blood effectively. This may happen after a heart attack. Neurogenic shock is caused by damage to the nervous system.    Symptoms of shock include       - Confusion or lack of alertness    - Loss of consciousness    - Sudden and ongoing rapid heartbeat    - Sweating    - Pale skin    - A weak pulse    - Rapid breathing    - Decreased or no urine output    - Cool hands and feet       Shock is a life-threatening medical emergency and it is important to get help right away. Treatment of shock depends on the cause.    NIH: National Heart, Lung, and Blood Institute",False,3135.0,0.319672131147541,0.32,0,1,0.0,0.7117302573515107,0.0,0.0,1.0,0.9583333333333334,True,False,True,False,0.5319148936170213,0.25531914893617025
P1_Vanilla_LLM,What are the treatments for X-linked adrenoleukodystrophy ?,treatment,"X-linked adrenoleukodystrophy (X-ALD) is a genetic disorder that primarily affects the adrenal glands and the nervous system. Treatment options can vary based on the specific symptoms and the age of onset. Here are some of the commonly considered treatments:

1. **Lorenzo's Oil**: This is a mixture of oleic and erucic acids that may help to lower very long-chain fatty acid levels in the blood. It is often used in asymptomatic boys with X-ALD or those in the early stages of the disease.

2. **Hormone Replacement Therapy**: Patients with adrenal insufficiency may require glucocorticoid replacement therapy to manage adrenal function.

3. **Bone Marrow Transplantation**: This may be considered for boys with the cerebral form of X-ALD, particularly if done early in the disease course. It can potentially halt the progression of neurological symptoms.

4. **Gene Therapy**: Research is ongoing in this area, and while it shows promise, it is not yet widely available as a standard treatment.

5. **Supportive Care**: This includes physical therapy, occupational therapy, and speech therapy to help manage symptoms and improve quality of life.

6. **Clinical Trials**: Participation in clinical trials may provide access to new therapies that are being investigated.

It is important to note that the effectiveness of these treatments can vary, and not all patients will respond the same way. Therefore, a personalized approach is often necessary. 

Please consult a qualified healthcare professional before making any clinical decisions.",These resources address the diagnosis or management of X-linked adrenoleukodystrophy:  - Gene Review: Gene Review: X-Linked Adrenoleukodystrophy  - Genetic Testing Registry: Adrenoleukodystrophy  - Genomics Education Programme (UK)  - MedlinePlus Encyclopedia: Adrenoleukodystrophy  - National Marrow Donor Program  - X-linked Adrenoleukodystrophy Database: Diagnosis of X-ALD   These resources from MedlinePlus offer information about the diagnosis and management of various health conditions:  - Diagnostic Tests  - Drug Therapy  - Surgery and Rehabilitation  - Genetic Counseling   - Palliative Care,False,4943.6,0.2391304347826087,0.24,0,1,0.6153846153846154,0.0,0.0,0.0,0.0,0.8947368421052632,True,False,True,False,0.14983713355048864,0.0977198697068404
P1_Vanilla_LLM,What are the genetic changes related to von Willebrand disease ?,information,"Von Willebrand disease (vWD) is primarily caused by genetic mutations that affect the von Willebrand factor (vWF), a protein crucial for blood clotting. The genetic changes associated with vWD can be categorized into three main types:

1. **Type 1 vWD**: This is the mildest form and is typically caused by a partial deficiency of vWF. It is often inherited in an autosomal dominant manner, meaning only one copy of the mutated gene from an affected parent can lead to the disease. Mutations may involve deletions or point mutations in the vWF gene (located on chromosome 12).

2. **Type 2 vWD**: This type is characterized by qualitative defects in vWF, meaning that the protein is present but does not function properly. Type 2 is further divided into subtypes (2A, 2B, 2M, and 2N), each associated with different mutations affecting the structure and function of vWF. These mutations can also be inherited in an autosomal dominant manner.

3. **Type 3 vWD**: This is the most severe form and is caused by a complete deficiency of vWF. It is usually inherited in an autosomal recessive manner, requiring two copies of the mutated gene (one from each parent). Mutations in this type can include large deletions or significant point mutations in the vWF gene.

While these genetic changes are well-documented, the specific mutations can vary widely among individuals, and not all mutations may be identified in genetic testing. 

Please consult a qualified healthcare professional before making any clinical decisions.","Mutations in the VWF gene cause von Willebrand disease. The VWF gene provides instructions for making a blood clotting protein called von Willebrand factor, which is essential for the formation of blood clots. After an injury, clots protect the body by sealing off damaged blood vessels and preventing further blood loss. Von Willebrand factor acts as a glue to hold blood clots together and prevents the breakdown of other blood clotting proteins. If von Willebrand factor does not function normally or too little of the protein is available, blood clots cannot form properly. Abnormally slow blood clotting causes the prolonged bleeding episodes seen in von Willebrand disease.  The three types of von Willebrand disease are based upon the amount of von Willebrand factor that is produced. Mutations in the VWF gene that reduce the amount of von Willebrand factor cause type 1 von Willebrand disease. People with type 1 have varying amounts of von Willebrand factor in their bloodstream. Some people with a mild case of type 1 never experience a prolonged bleeding episode. Mutations that disrupt the function of von Willebrand factor cause the four subtypes of type 2 von Willebrand disease. People with type 2 von Willebrand disease have bleeding episodes of varying severity depending on the extent of von Willebrand factor dysfunction, but the bleeding episodes are typically similar to those seen in type 1. Mutations that result in an abnormally short, nonfunctional von Willebrand factor generally cause type 3 von Willebrand disease. Because there is no functional protein, people with type 3 von Willebrand disease usually have severe bleeding episodes.",False,3905.6,0.3524590163934426,0.32,0,1,0.9545454545454546,0.7042372307288806,0.0,0.35714285714285715,0.0,0.9545454545454546,True,False,True,False,0.38039215686274513,0.1607843137254902
P1_Vanilla_LLM,Is Northern epilepsy inherited ?,causes,"Epilepsy can have a genetic component, but whether Northern epilepsy specifically is inherited is not clearly defined in the medical literature. Some types of epilepsy are known to have a hereditary aspect, meaning they can run in families. However, the inheritance patterns can vary widely depending on the specific type of epilepsy and the underlying causes.

In general, while genetics may play a role in some cases of epilepsy, environmental factors and other non-genetic influences can also contribute to the development of the condition. Therefore, it is difficult to make definitive statements about inheritance without considering individual circumstances.

Please consult a qualified healthcare professional before making any clinical decisions.","This condition is inherited in an autosomal recessive pattern, which means both copies of the gene in each cell have mutations. The parents of an individual with an autosomal recessive condition each carry one copy of the mutated gene, but they typically do not show signs and symptoms of the condition.",False,2551.1,0.3157894736842105,0.24,0,1,1.0,0.0,0.0,0.0,1.0,1.0,True,False,True,False,0.2608695652173913,0.14906832298136646
P1_Vanilla_LLM,What are the treatments for permanent neonatal diabetes mellitus ?,treatment,"Permanent neonatal diabetes mellitus (PNDM) is a rare form of diabetes that typically presents in the first six months of life and is often caused by genetic mutations. The primary treatment for PNDM is insulin therapy, which is necessary to manage blood glucose levels effectively. 

In some cases, particularly those caused by specific genetic mutations (such as KCNJ11 or ABCC8), oral sulfonylureas may be an option, as they can stimulate insulin secretion from the pancreas. However, this is not universally applicable to all patients with PNDM, and the decision to use oral medications should be made on an individual basis.

Regular monitoring of blood glucose levels is crucial, and adjustments to the treatment regimen may be necessary based on the child's growth and development. 

It's important to note that the management of PNDM can be complex and may require a multidisciplinary approach, including pediatric endocrinologists and dietitians.

Please consult a qualified healthcare professional before making any clinical decisions.","These resources address the diagnosis or management of permanent neonatal diabetes mellitus:  - Gene Review: Gene Review: Permanent Neonatal Diabetes Mellitus  - Genetic Testing Registry: Pancreatic agenesis, congenital  - Genetic Testing Registry: Permanent neonatal diabetes mellitus  - University of Chicago Kovler Diabetes Center   These resources from MedlinePlus offer information about the diagnosis and management of various health conditions:  - Diagnostic Tests  - Drug Therapy  - Surgery and Rehabilitation  - Genetic Counseling   - Palliative Care",False,3814.7,0.25,0.32,0,1,0.0,0.0,0.0,0.2727272727272727,0.0,0.8666666666666667,True,False,True,False,0.17777777777777778,0.12444444444444443
P1_Vanilla_LLM,What are the treatments for 22q11.2 deletion syndrome ?,treatment,"22q11.2 deletion syndrome, also known as DiGeorge syndrome or velocardiofacial syndrome, is a genetic disorder that can lead to a variety of health issues, including heart defects, immune deficiencies, and developmental delays. Treatment for this condition is typically multidisciplinary and tailored to the individual's specific symptoms and needs. 

1. **Medical Management**: This may include medications to manage specific symptoms, such as heart medications for congenital heart defects or immunoglobulin therapy for immune deficiencies.

2. **Surgical Interventions**: Some individuals may require surgery to correct congenital heart defects or other anatomical issues.

3. **Therapies**: Various therapies can be beneficial, including:
   - **Speech therapy** for communication difficulties.
   - **Occupational therapy** to assist with daily living skills.
   - **Physical therapy** to improve motor skills and coordination.

4. **Psychological Support**: Counseling or behavioral therapy may be helpful for individuals facing emotional or psychological challenges.

5. **Educational Support**: Special education services may be necessary to address learning disabilities or developmental delays.

6. **Regular Monitoring**: Ongoing medical care and monitoring are essential to address any emerging health issues, particularly those related to the heart and immune system.

It's important to note that the specific treatment plan can vary widely among individuals with 22q11.2 deletion syndrome, depending on the severity and type of symptoms present. 

Please consult a qualified healthcare professional before making any clinical decisions.",These resources address the diagnosis or management of 22q11.2 deletion syndrome:  - Gene Review: Gene Review: 22q11.2 Deletion Syndrome  - Genetic Testing Registry: Asymmetric crying face association  - Genetic Testing Registry: DiGeorge sequence  - Genetic Testing Registry: Opitz G/BBB syndrome  - Genetic Testing Registry: Shprintzen syndrome   These resources from MedlinePlus offer information about the diagnosis and management of various health conditions:  - Diagnostic Tests  - Drug Therapy  - Surgery and Rehabilitation  - Genetic Counseling   - Palliative Care,False,22950.9,0.37777777777777777,0.32,0,1,0.0,0.9596453318115131,0.0,0.16666666666666666,0.0,1.0,True,False,True,False,0.20761245674740486,0.10380622837370243
P1_Vanilla_LLM,What are the treatments for Blue rubber bleb nevus syndrome ?,treatment,"Blue rubber bleb nevus syndrome (BRBNS) is a rare vascular condition characterized by the presence of multiple blue rubbery lesions, often associated with gastrointestinal bleeding due to vascular malformations. Treatment options can vary based on the severity of symptoms and the specific lesions present. 

1. **Observation**: In cases where the lesions are asymptomatic and not causing significant issues, a watchful waiting approach may be taken.

2. **Surgical Excision**: For symptomatic lesions, particularly those causing bleeding or discomfort, surgical removal may be considered. This can help alleviate symptoms and prevent complications.

3. **Endoscopic Treatments**: If lesions are located in the gastrointestinal tract, endoscopic techniques such as laser therapy or sclerotherapy may be employed to manage bleeding.

4. **Supportive Care**: Management of symptoms, such as iron supplementation for anemia due to chronic bleeding, may be necessary.

5. **Medications**: While there are no specific medications approved for BRBNS, some patients may benefit from treatments aimed at managing symptoms or complications, such as pain management or iron supplements for anemia.

6. **Multidisciplinary Approach**: Involvement of various specialists, including dermatologists, gastroenterologists, and surgeons, may be beneficial for comprehensive management.

It is important to note that the treatment plan should be individualized based on the patient's specific condition and symptoms. 

Please consult a qualified healthcare professional before making any clinical decisions.","How might blue rubber bleb nevus syndrome be treated? Treatment of blue rubber bleb nevus syndrome varies depending on the severity and location of the affected areas. Skin spots do not usually require treatment, but some individuals with this condition may want treatment for cosmetic reasons or if the location of the nevus causes discomfort or affects normal function. Bleeding in the intestines may be treated with iron supplements and blood transfusions when necessary. Surgery to remove an affected area of bowel may be recommended for repeated or severe bleeding (hemorrhage).",False,5196.1,0.4153846153846154,0.24,0,1,0.0,0.0,0.0,0.0,0.0,0.8,True,False,True,False,0.33876221498371334,0.19543973941368079
